ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416626541.26898,dbt3,28738,10,mark,psql,,-1,2014-11-22 04:22:21.260234+01,2014-11-22 04:22:21.261881+01,2014-11-22 04:22:21.261881+01,f,COPY part FROM '/AXLE/mark/dbt3/dss/part.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.261885+01
1416626541.26898,dbt3,28753,10,mark,psql,,-1,2014-11-22 04:22:21.265618+01,2014-11-22 04:22:21.26898+01,2014-11-22 04:22:21.26898+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 04:22:21.268989+01
1416626541.26898,dbt3,28739,10,mark,psql,,-1,2014-11-22 04:22:21.260388+01,2014-11-22 04:22:21.261894+01,2014-11-22 04:22:21.261894+01,f,COPY partsupp FROM '/AXLE/mark/dbt3/dss/partsupp.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.261899+01
1416626541.26898,dbt3,28740,10,mark,psql,,-1,2014-11-22 04:22:21.260541+01,2014-11-22 04:22:21.262023+01,2014-11-22 04:22:21.262023+01,f,COPY supplier FROM '/AXLE/mark/dbt3/dss/supplier.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.262026+01
1416626541.26898,dbt3,28741,10,mark,psql,,-1,2014-11-22 04:22:21.26068+01,2014-11-22 04:22:21.262036+01,2014-11-22 04:22:21.262036+01,f,COPY orders FROM '/AXLE/mark/dbt3/dss/orders.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.26204+01
1416626541.26898,dbt3,28742,10,mark,psql,,-1,2014-11-22 04:22:21.260827+01,2014-11-22 04:22:21.262259+01,2014-11-22 04:22:21.262259+01,f,COPY customer FROM '/AXLE/mark/dbt3/dss/customer.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.262264+01
1416626541.26898,dbt3,28744,10,mark,psql,,-1,2014-11-22 04:22:21.261161+01,2014-11-22 04:22:21.262617+01,2014-11-22 04:22:21.262617+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.262621+01
1416626541.26898,dbt3,28756,10,mark,psql,,-1,2014-11-22 04:22:21.266022+01,2014-11-22 04:22:21.268436+01,2014-11-22 04:22:21.268436+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 04:22:21.268443+01
1416626541.26898,dbt3,28755,10,mark,psql,,-1,2014-11-22 04:22:21.265816+01,2014-11-22 04:22:21.26883+01,2014-11-22 04:22:21.26883+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 04:22:21.268836+01
1416626541.26898,dbt3,28757,10,mark,psql,,-1,2014-11-22 04:22:21.266172+01,2014-11-22 04:22:21.268437+01,2014-11-22 04:22:21.268437+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-22 04:22:21.268443+01
1416626541.26898,dbt3,28759,10,mark,psql,,-1,2014-11-22 04:22:21.26761+01,2014-11-22 04:22:21.269536+01,2014-11-22 04:22:21.269536+01,f,"
ALTER TABLE nation
ADD CONSTRAINT pk_nation PRIMARY KEY (n_nationkey);",active,2014-11-22 04:22:21.269539+01
1416626541.26898,dbt3,28760,10,mark,psql,,-1,2014-11-22 04:22:21.269037+01,2014-11-22 04:22:21.270471+01,2014-11-22 04:22:21.270471+01,f,"
ALTER TABLE region
ADD CONSTRAINT pk_region PRIMARY KEY (r_regionkey);",active,2014-11-22 04:22:21.270476+01
1416626601.26964,dbt3,28810,10,mark,psql,,-1,2014-11-22 04:23:20.662475+01,2014-11-22 04:23:20.664119+01,2014-11-22 04:23:20.664119+01,t,"
ALTER TABLE orders
ADD CONSTRAINT pk_orders PRIMARY KEY (o_orderkey);",active,2014-11-22 04:23:20.664123+01
1416626601.26964,dbt3,28811,10,mark,psql,,-1,2014-11-22 04:23:20.662537+01,2014-11-22 04:23:20.664133+01,2014-11-22 04:23:20.664133+01,t,"
CREATE INDEX orders_o_orderdate_o_orderkey_brin_idx
ON orders USING BRIN (o_orderdate, o_orderkey);",active,2014-11-22 04:23:20.664137+01
1416626601.26964,dbt3,28812,10,mark,psql,,-1,2014-11-22 04:23:20.662643+01,2014-11-22 04:23:20.664082+01,2014-11-22 04:23:20.664082+01,f,"
CREATE INDEX orders_o_orderkey_o_orderdate_brin_idx
ON orders USING BRIN (o_orderkey, o_orderdate);",active,2014-11-22 04:23:20.664087+01
1416626601.26964,dbt3,28820,10,mark,psql,,-1,2014-11-22 04:23:21.267737+01,2014-11-22 04:23:21.269417+01,2014-11-22 04:23:21.269417+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:23:21.269423+01
1416626601.26964,dbt3,28821,10,mark,psql,,-1,2014-11-22 04:23:21.267866+01,2014-11-22 04:23:21.269609+01,2014-11-22 04:23:21.269609+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:23:21.269614+01
1416626601.26964,dbt3,28819,10,mark,psql,,-1,2014-11-22 04:23:21.267683+01,2014-11-22 04:23:21.269645+01,2014-11-22 04:23:21.269645+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:23:21.269649+01
1416626601.26964,dbt3,28822,10,mark,psql,,-1,2014-11-22 04:23:21.267949+01,2014-11-22 04:23:21.269537+01,2014-11-22 04:23:21.269537+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:23:21.269541+01
1416626601.26964,dbt3,28744,10,mark,psql,,-1,2014-11-22 04:22:21.261161+01,2014-11-22 04:22:21.262617+01,2014-11-22 04:22:21.262617+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.262621+01
1416626601.26964,dbt3,28823,10,mark,psql,,-1,2014-11-22 04:23:21.268033+01,2014-11-22 04:23:21.269695+01,2014-11-22 04:23:21.269695+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:23:21.269701+01
1416626661.27524,dbt3,28834,10,mark,psql,,-1,2014-11-22 04:24:21.269762+01,2014-11-22 04:24:21.275238+01,2014-11-22 04:24:21.275238+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:24:21.275242+01
1416626661.27524,dbt3,28835,10,mark,psql,,-1,2014-11-22 04:24:21.269889+01,2014-11-22 04:24:21.275173+01,2014-11-22 04:24:21.275173+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:24:21.275179+01
1416626661.27524,dbt3,28836,10,mark,psql,,-1,2014-11-22 04:24:21.270325+01,2014-11-22 04:24:21.276809+01,2014-11-22 04:24:21.276809+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:24:21.276814+01
1416626661.27524,dbt3,28837,10,mark,psql,,-1,2014-11-22 04:24:21.270422+01,2014-11-22 04:24:21.276524+01,2014-11-22 04:24:21.276524+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:24:21.276528+01
1416626661.27524,dbt3,28838,10,mark,psql,,-1,2014-11-22 04:24:21.270966+01,2014-11-22 04:24:21.276929+01,2014-11-22 04:24:21.276929+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:24:21.276933+01
1416626661.27524,dbt3,28744,10,mark,psql,,-1,2014-11-22 04:22:21.261161+01,2014-11-22 04:22:21.262617+01,2014-11-22 04:22:21.262617+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.262621+01
1416626721.27676,dbt3,28847,10,mark,psql,,-1,2014-11-22 04:25:21.271612+01,2014-11-22 04:25:21.273174+01,2014-11-22 04:25:21.273174+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:25:21.273179+01
1416626721.27676,dbt3,28848,10,mark,psql,,-1,2014-11-22 04:25:21.273084+01,2014-11-22 04:25:21.276816+01,2014-11-22 04:25:21.276816+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:25:21.276825+01
1416626721.27676,dbt3,28849,10,mark,psql,,-1,2014-11-22 04:25:21.273176+01,2014-11-22 04:25:21.276794+01,2014-11-22 04:25:21.276794+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:25:21.276803+01
1416626721.27676,dbt3,28850,10,mark,psql,,-1,2014-11-22 04:25:21.27327+01,2014-11-22 04:25:21.276758+01,2014-11-22 04:25:21.276758+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:25:21.276767+01
1416626721.27676,dbt3,28851,10,mark,psql,,-1,2014-11-22 04:25:21.273371+01,2014-11-22 04:25:21.276429+01,2014-11-22 04:25:21.276429+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:25:21.276439+01
1416626721.27676,dbt3,28744,10,mark,psql,,-1,2014-11-22 04:22:21.261161+01,2014-11-22 04:22:21.262617+01,2014-11-22 04:22:21.262617+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.262621+01
1416626781.27567,dbt3,28860,10,mark,psql,,-1,2014-11-22 04:26:21.27338+01,2014-11-22 04:26:21.274992+01,2014-11-22 04:26:21.274992+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:26:21.274997+01
1416626781.27567,dbt3,28861,10,mark,psql,,-1,2014-11-22 04:26:21.273562+01,2014-11-22 04:26:21.275019+01,2014-11-22 04:26:21.275019+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:26:21.275024+01
