ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416626781.27567,dbt3,28862,10,mark,psql,,-1,2014-11-22 04:26:21.273937+01,2014-11-22 04:26:21.275674+01,2014-11-22 04:26:21.275674+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:26:21.275678+01
1416626781.27567,dbt3,28863,10,mark,psql,,-1,2014-11-22 04:26:21.274096+01,2014-11-22 04:26:21.275667+01,2014-11-22 04:26:21.275667+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:26:21.275672+01
1416626781.27567,dbt3,28864,10,mark,psql,,-1,2014-11-22 04:26:21.2742+01,2014-11-22 04:26:21.275778+01,2014-11-22 04:26:21.275778+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:26:21.275783+01
1416626781.27567,dbt3,28744,10,mark,psql,,-1,2014-11-22 04:22:21.261161+01,2014-11-22 04:22:21.262617+01,2014-11-22 04:22:21.262617+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.262621+01
1416626841.28041,dbt3,28873,10,mark,psql,,-1,2014-11-22 04:27:21.276111+01,2014-11-22 04:27:21.277693+01,2014-11-22 04:27:21.277693+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:27:21.277699+01
1416626841.28041,dbt3,28875,10,mark,psql,,-1,2014-11-22 04:27:21.276463+01,2014-11-22 04:27:21.277852+01,2014-11-22 04:27:21.277852+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:27:21.277856+01
1416626841.28041,dbt3,28874,10,mark,psql,,-1,2014-11-22 04:27:21.276362+01,2014-11-22 04:27:21.279434+01,2014-11-22 04:27:21.279434+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:27:21.279445+01
1416626841.28041,dbt3,28876,10,mark,psql,,-1,2014-11-22 04:27:21.277184+01,2014-11-22 04:27:21.279981+01,2014-11-22 04:27:21.279981+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:27:21.27999+01
1416626841.28041,dbt3,28877,10,mark,psql,,-1,2014-11-22 04:27:21.277484+01,2014-11-22 04:27:21.280412+01,2014-11-22 04:27:21.280412+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:27:21.280421+01
1416626841.28041,dbt3,28744,10,mark,psql,,-1,2014-11-22 04:22:21.261161+01,2014-11-22 04:22:21.262617+01,2014-11-22 04:22:21.262617+01,f,COPY lineitem FROM '/AXLE/mark/dbt3/dss/lineitem.tbl' USING DELIMITERS '|';,active,2014-11-22 04:22:21.262621+01
1416626901.28147,dbt3,28880,10,mark,psql,,-1,2014-11-22 04:27:28.350622+01,2014-11-22 04:27:28.353858+01,2014-11-22 04:27:28.353858+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_idx
ON lineitem (l_partkey, l_quantity);",active,2014-11-22 04:27:28.353869+01
1416626901.28147,dbt3,28881,10,mark,psql,,-1,2014-11-22 04:27:28.351707+01,2014-11-22 04:27:28.354585+01,2014-11-22 04:27:28.354585+01,t,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-22 04:27:28.354595+01
1416626901.28147,dbt3,28890,10,mark,psql,,-1,2014-11-22 04:28:21.278188+01,2014-11-22 04:28:21.279849+01,2014-11-22 04:28:21.279849+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:28:21.279854+01
1416626901.28147,dbt3,28891,10,mark,psql,,-1,2014-11-22 04:28:21.278405+01,2014-11-22 04:28:21.280929+01,2014-11-22 04:28:21.280929+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:28:21.280934+01
1416626901.28147,dbt3,28892,10,mark,psql,,-1,2014-11-22 04:28:21.279675+01,2014-11-22 04:28:21.281468+01,2014-11-22 04:28:21.281468+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:28:21.281472+01
1416626901.28147,dbt3,28893,10,mark,psql,,-1,2014-11-22 04:28:21.279781+01,2014-11-22 04:28:21.281532+01,2014-11-22 04:28:21.281532+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:28:21.281536+01
1416626901.28147,dbt3,28894,10,mark,psql,,-1,2014-11-22 04:28:21.279864+01,2014-11-22 04:28:21.281629+01,2014-11-22 04:28:21.281629+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:28:21.281635+01
1416626961.28297,dbt3,28902,10,mark,psql,,-1,2014-11-22 04:29:01.495939+01,2014-11-22 04:29:01.497476+01,2014-11-22 04:29:01.497476+01,t,"
CREATE INDEX lineitem_l_orderkey_brin_idx
ON lineitem USING BRIN (l_orderkey);",active,2014-11-22 04:29:01.49748+01
1416626961.28297,dbt3,28881,10,mark,psql,,-1,2014-11-22 04:27:28.351707+01,2014-11-22 04:27:28.354585+01,2014-11-22 04:27:28.354585+01,f,"
ALTER TABLE lineitem
ADD CONSTRAINT pk_lineitem PRIMARY KEY (l_orderkey, l_linenumber);",active,2014-11-22 04:27:28.354595+01
1416626961.28297,dbt3,28903,10,mark,psql,,-1,2014-11-22 04:29:01.496287+01,2014-11-22 04:29:01.497747+01,2014-11-22 04:29:01.497747+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part2
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate
  AND l_shipdate < l_commitdate;",active,2014-11-22 04:29:01.497751+01
1416626961.28297,dbt3,28904,10,mark,psql,,-1,2014-11-22 04:29:01.496476+01,2014-11-22 04:29:01.497946+01,2014-11-22 04:29:01.497946+01,t,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-22 04:29:01.49795+01
1416626961.28297,dbt3,28905,10,mark,psql,,-1,2014-11-22 04:29:01.497085+01,2014-11-22 04:29:01.500173+01,2014-11-22 04:29:01.500173+01,t,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-22 04:29:01.500183+01
1416626961.28297,dbt3,28906,10,mark,psql,,-1,2014-11-22 04:29:01.497361+01,2014-11-22 04:29:01.500117+01,2014-11-22 04:29:01.500117+01,t,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part1
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-22 04:29:01.500128+01
1416626961.28297,dbt3,28907,10,mark,psql,,-1,2014-11-22 04:29:01.497574+01,2014-11-22 04:29:01.500391+01,2014-11-22 04:29:01.500391+01,t,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-22 04:29:01.5004+01
1416626961.28297,dbt3,28915,10,mark,psql,,-1,2014-11-22 04:29:21.281293+01,2014-11-22 04:29:21.282969+01,2014-11-22 04:29:21.282969+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:29:21.282974+01
1416626961.28297,dbt3,28916,10,mark,psql,,-1,2014-11-22 04:29:21.281406+01,2014-11-22 04:29:21.282979+01,2014-11-22 04:29:21.282979+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:29:21.282983+01
1416627021.28503,dbt3,28948,10,mark,psql,,-1,2014-11-22 04:30:21.283282+01,2014-11-22 04:30:21.28503+01,2014-11-22 04:30:21.28503+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:30:21.285036+01
1416627021.28503,dbt3,28949,10,mark,psql,,-1,2014-11-22 04:30:21.283371+01,2014-11-22 04:30:21.28503+01,2014-11-22 04:30:21.28503+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:30:21.285036+01
1416627021.28503,dbt3,28950,10,mark,psql,,-1,2014-11-22 04:30:21.283461+01,2014-11-22 04:30:21.285216+01,2014-11-22 04:30:21.285216+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:30:21.285221+01
1416627021.28503,dbt3,28904,10,mark,psql,,-1,2014-11-22 04:29:01.496476+01,2014-11-22 04:29:01.497946+01,2014-11-22 04:29:01.497946+01,f,"
CREATE INDEX lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx
ON lineitem USING BRIN (l_orderkey, l_linenumber, l_shipdate);",active,2014-11-22 04:29:01.49795+01
1416627021.28503,dbt3,28905,10,mark,psql,,-1,2014-11-22 04:29:01.497085+01,2014-11-22 04:29:01.500173+01,2014-11-22 04:29:01.500173+01,f,"
CREATE INDEX lineitem_l_partkey_l_quantity_brin_idx
ON lineitem USING BRIN (l_partkey, l_quantity);",active,2014-11-22 04:29:01.500183+01
1416627021.28503,dbt3,28906,10,mark,psql,,-1,2014-11-22 04:29:01.497361+01,2014-11-22 04:29:01.500117+01,2014-11-22 04:29:01.500117+01,f,"
CREATE INDEX lineitem_l_orderkey_idx_brin_part1
ON lineitem USING BRIN (l_orderkey)
WHERE l_commitdate < l_receiptdate;",active,2014-11-22 04:29:01.500128+01
1416627021.28503,dbt3,28907,10,mark,psql,,-1,2014-11-22 04:29:01.497574+01,2014-11-22 04:29:01.500391+01,2014-11-22 04:29:01.500391+01,f,"
CREATE INDEX lineitem_l_shipdate_l_suppkey_brin_idx
ON lineitem USING BRIN (l_shipdate, l_suppkey);",active,2014-11-22 04:29:01.5004+01
1416627021.28503,dbt3,28951,10,mark,psql,,-1,2014-11-22 04:30:21.283565+01,2014-11-22 04:30:21.28509+01,2014-11-22 04:30:21.28509+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:30:21.285094+01
1416627021.28503,dbt3,28952,10,mark,psql,,-1,2014-11-22 04:30:21.283829+01,2014-11-22 04:30:21.285271+01,2014-11-22 04:30:21.285271+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-22 04:30:21.285276+01
