ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416627882.56127,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416627882.56127,pg_catalog,pg_db_role_setting,0,0,143828,0,0,0,0,0,0,0,0,0,366,143462,0,0,0,0
1416627882.56127,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_description,0,0,4561,0,0,0,0,0,0,0,0,0,1462,8694,0,0,0,0
1416627882.56127,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_class,12198,2747664,819388,748984,1836,576,1798,565,337,104,7564,859065,7311,1715355,,,,
1416627882.56127,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627882.56127,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_operator,0,0,258855,1356453,0,0,0,0,0,0,6546,938882,5802,561247,,,,
1416627882.56127,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627882.56127,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_attribute,2486,16950,670941,1513264,6660,180,6482,151,2514,22,22807,749839,6220,1404653,,,,
1416627882.56127,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_tablespace,2,4,23747,23747,0,0,0,0,0,0,632,23117,1316,46284,,,,
1416627882.56127,pg_catalog,pg_statistic,0,0,184909,177932,1473,4256,1410,3593,464,48,17707,172411,2009,396407,43973,176892,2620,268847
1416627882.56127,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627882.56127,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627882.56127,pg_catalog,pg_aggregate,0,0,17913,17913,0,0,0,0,0,0,1269,16644,2930,28288,,,,
1416627882.56127,public,part,10,16000000,79,4061144,2000000,0,0,0,2000000,0,249073,450106,48699,190,,,,
1416627882.56127,pg_catalog,pg_inherits,0,0,1034,0,0,0,0,0,0,0,0,0,518,516,,,,
1416627882.56127,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,public,region,6293,31440,16,16,5,0,0,0,5,0,8,6306,8,15,,,,
1416627882.56127,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_toast,pg_toast_2618,0,0,3269,10438,0,0,0,0,0,0,2021,1988,585,4689,,,,
1416627882.56127,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627882.56127,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_database,3551,13784,116941,116939,1,0,0,0,1,0,259,120232,1698,187089,,,,
1416627882.56127,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627882.56127,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_depend,0,0,43068,46285,7949,0,7860,0,7106,355,8201,53340,11878,110957,,,,
1416627882.56127,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_amproc,452,904,152135,311362,0,0,0,0,0,0,1602,149513,1318,337492,,,,
1416627882.56127,public,supplier,8,600000,3303691,4253642,100000,0,0,0,100000,0,11790,3339463,996,6624515,,,,
1416627882.56127,public,orders,15,150090000,5181201,65241197,15015000,0,15000,0,15000000,15000,1776325,8525990,123622,15600337,,,,
1416627882.56127,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_range,0,0,8081,0,0,0,0,0,0,0,0,0,2981,13181,,,,
1416627882.56127,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_opclass,452,452,207757,2278959,0,0,0,0,0,0,1361,907088,3051,253310,,,,
1416627882.56127,pg_catalog,pg_rewrite,0,0,7990,6262,576,0,576,0,110,58,4169,6901,1902,11714,2021,1988,1170,9378
1416627882.56127,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_seclabel,0,0,4561,0,0,0,0,0,0,0,0,0,472,4089,0,0,0,0
1416627882.56127,public,lineitem,22,960194151,4217762,326068677,60045669,0,60340,0,59985400,60340,19912747,28384182,997909,17339762,,,,
1416627882.56127,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416627882.56127,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_event_trigger,0,0,1728,0,0,0,0,0,0,0,0,0,518,1210,,,,
1416627882.56127,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,public,time_statistics,26,375,,,29,26,0,26,29,26,4,77,,,,,,
1416627882.56127,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,public,customer,14,15000000,81,15873278,1500000,0,0,0,1500000,0,149058,884578,20535,224,,,,
1416627882.56127,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416627882.56127,pg_catalog,pg_cast,0,0,1124097,266076,0,0,0,0,0,0,1367,264709,843,1155341,,,,
1416627882.56127,pg_catalog,pg_amop,0,0,293801,519450,0,0,0,0,0,0,2307,497234,5333,621618,,,,
1416627882.56127,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_type,0,0,795213,787411,2070,0,2051,0,360,99,4988,791362,7728,1634120,,,,
1416627882.56127,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627882.56127,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_am,39681,39681,0,0,0,0,0,0,0,0,437,39244,0,0,,,,
1416627882.56127,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_namespace,1404,46558,177619,144493,42,0,0,0,42,0,446,145557,2111,211086,,,,
1416627882.56127,pg_toast,pg_toast_2619,0,0,133861,452413,5381,0,5131,0,260,14,43973,176892,2620,268847,,,,
1416627882.56127,pg_catalog,pg_authid,772,772,66524,66524,0,0,0,0,0,0,375,66921,1765,131283,,,,
1416627882.56127,pg_catalog,pg_default_acl,0,0,4176,0,0,0,0,0,0,0,0,0,474,3702,,,,
1416627882.56127,public,partsupp,13,64000000,28164,112560,8000000,0,0,0,8000000,0,1008454,1514679,40414,66481,,,,
1416627882.56127,pg_catalog,pg_shdepend,0,0,5649,1087,0,0,0,0,0,0,517,570,2025,5704,,,,
1416627882.56127,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416627882.56127,public,nation,24,325,25217,25241,25,0,0,0,25,0,9,25231,13,25223,,,,
1416627882.56127,pg_catalog,pg_index,4743,445107,363791,521431,792,0,764,0,143,48,3993,510045,2528,416858,,,,
1416627882.56127,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627882.56127,pg_catalog,pg_proc,0,0,292663,434256,0,0,0,0,0,0,28476,287077,11802,636847,0,0,0,0
1416627942.56213,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416627942.56213,pg_catalog,pg_db_role_setting,0,0,145148,0,0,0,0,0,0,0,0,0,367,144781,0,0,0,0
1416627942.56213,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_description,0,0,4605,0,0,0,0,0,0,0,0,0,1468,8787,0,0,0,0
1416627942.56213,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_class,12236,2750406,828754,757457,1848,586,1810,575,339,2,7575,867866,7322,1734808,,,,
1416627942.56213,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627942.56213,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_operator,0,0,263129,1373908,0,0,0,0,0,0,6558,951577,5805,570362,,,,
1416627942.56213,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627942.56213,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_attribute,2508,17100,679465,1533038,6688,180,6510,151,2514,50,22848,759239,6225,1422223,,,,
1416627942.56213,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_tablespace,2,4,24013,24013,0,0,0,0,0,0,633,23382,1319,46815,,,,
1416627942.56213,pg_catalog,pg_statistic,0,0,187611,180601,1477,4263,1411,3600,467,44,17744,175061,2011,402081,44084,180287,2621,273552
1416627942.56213,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627942.56213,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627942.56213,pg_catalog,pg_aggregate,0,0,18234,18234,0,0,0,0,0,0,1270,16964,2933,28844,,,,
1416627942.56213,public,part,31,18000000,382,6138390,2000000,0,0,0,2000000,0,374913,468454,54703,1378,,,,
1416627942.56213,pg_catalog,pg_inherits,0,0,1045,0,0,0,0,0,0,0,0,0,520,525,,,,
1416627942.56213,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,public,region,12709,63315,108,108,5,0,0,0,5,0,10,12771,12,138,,,,
1416627942.56213,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_toast,pg_toast_2618,0,0,3273,10452,0,0,0,0,0,0,2025,1989,585,4695,,,,
1416627942.56213,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627942.56213,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_database,3555,13794,117942,117940,1,0,0,0,1,0,259,121237,1702,188745,,,,
1416627942.56213,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627942.56213,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_depend,0,0,43539,46829,8043,0,7954,0,7106,449,8277,53982,11907,112277,,,,
1416627942.56213,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_amproc,456,912,154351,318970,0,0,0,0,0,0,1604,151739,1319,342237,,,,
1416627942.56213,public,supplier,30,800000,3378181,5228123,100000,0,0,0,100000,0,16147,3433556,1553,6773555,,,,
1416627942.56213,public,orders,67,180120000,10544007,130633999,15045000,0,30000,0,15015000,30000,2330408,14873441,184220,31868334,,,,
1416627942.56213,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_range,0,0,8115,0,0,0,0,0,0,0,0,0,2983,13247,,,,
1416627942.56213,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_opclass,456,456,211159,2315945,0,0,0,0,0,0,1361,922046,3051,257233,,,,
1416627942.56213,pg_catalog,pg_rewrite,0,0,8055,6297,586,0,586,0,110,68,4186,6979,1904,11820,2025,1989,1170,9390
1416627942.56213,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_seclabel,0,0,4605,0,0,0,0,0,0,0,0,0,474,4131,0,0,0,0
1416627942.56213,public,lineitem,91,1260241344,10160628,520725664,60165770,0,120391,0,60045450,120391,23730884,42788952,1480030,42777835,,,,
1416627942.56213,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416627942.56213,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_event_trigger,0,0,1739,0,0,0,0,0,0,0,0,0,519,1220,,,,
1416627942.56213,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,public,time_statistics,48,1681,,,71,48,0,48,71,48,4,164,,,,,,
1416627942.56213,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,public,customer,56,18000000,403,45873580,1500000,0,0,0,1500000,0,163385,1646669,20547,1490,,,,
1416627942.56213,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416627942.56213,pg_catalog,pg_cast,0,0,1137495,269726,0,0,0,0,0,0,1367,268359,843,1169045,,,,
1416627942.56213,pg_catalog,pg_amop,0,0,298390,527137,0,0,0,0,0,0,2309,504671,5333,631300,,,,
1416627942.56213,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_type,0,0,802902,795000,2092,0,2073,0,360,121,4997,799039,7731,1650056,,,,
1416627942.56213,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416627942.56213,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_am,40236,40236,0,0,0,0,0,0,0,0,437,39799,0,0,,,,
1416627942.56213,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_namespace,1406,46654,178591,145156,42,0,0,0,42,0,446,146222,2114,212377,,,,
1416627942.56213,pg_toast,pg_toast_2619,0,0,136076,460158,5388,0,5136,0,262,19,44084,180287,2621,273552,,,,
1416627942.56213,pg_catalog,pg_authid,775,775,67181,67181,0,0,0,0,0,0,376,67580,1769,132593,,,,
1416627942.56213,pg_catalog,pg_default_acl,0,0,4220,0,0,0,0,0,0,0,0,0,475,3745,,,,
1416627942.56213,public,partsupp,64,72000000,56568,225678,8000000,0,0,0,8000000,0,1202552,1523352,57627,135003,,,,
1416627942.56213,pg_catalog,pg_shdepend,0,0,5704,1098,0,0,0,0,0,0,518,580,2031,5775,,,,
1416627942.56213,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416627942.56213,public,nation,144,575,51165,51237,25,0,0,0,25,0,11,51187,18,51266,,,,
1416627942.56213,pg_catalog,pg_index,4762,445836,369243,529508,793,0,765,0,143,49,3996,518110,2528,422870,,,,
1416627942.56213,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416627942.56213,pg_catalog,pg_proc,0,0,296314,440126,0,0,0,0,0,0,28513,290937,11814,644752,0,0,0,0
1416628002.56635,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628002.56635,pg_catalog,pg_db_role_setting,0,0,145464,0,0,0,0,0,0,0,0,0,367,145097,0,0,0,0
1416628002.56635,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_description,0,0,4621,0,0,0,0,0,0,0,0,0,1478,8813,0,0,0,0
1416628002.56635,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_class,12257,2753467,830266,758814,1853,589,1815,577,339,10,7595,869380,7336,1738012,,,,
1416628002.56635,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628002.56635,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_operator,0,0,263617,1377234,0,0,0,0,0,0,6559,953833,5813,571432,,,,
1416628002.56635,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628002.56635,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_attribute,2519,17175,680665,1535880,6702,180,6524,151,2514,63,22905,760680,6243,1424750,,,,
