ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416628002.56635,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_tablespace,2,4,24064,24064,0,0,0,0,0,0,635,23431,1323,46913,,,,
1416628002.56635,pg_catalog,pg_statistic,0,0,187899,180879,1478,4273,1412,3610,467,55,17777,175321,2016,402704,44199,180467,2624,273938
1416628002.56635,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628002.56635,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628002.56635,pg_catalog,pg_aggregate,0,0,18262,18262,0,0,0,0,0,0,1270,16992,2933,28893,,,,
1416628002.56635,public,part,32,20000000,439,8223113,2000000,0,0,0,2000000,0,499712,491004,55307,1465,,,,
1416628002.56635,pg_catalog,pg_inherits,0,0,1049,0,0,0,0,0,0,0,0,0,524,525,,,,
1416628002.56635,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,public,region,12710,63320,110,110,5,0,0,0,5,0,11,12773,14,139,,,,
1416628002.56635,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_toast,pg_toast_2618,0,0,3278,10468,0,0,0,0,0,0,2030,1990,587,4701,,,,
1416628002.56635,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628002.56635,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_database,3558,13806,118197,118195,1,0,0,0,1,0,259,121495,1705,189155,,,,
1416628002.56635,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628002.56635,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_depend,0,0,43702,47009,8074,0,7985,0,7106,480,8321,54160,11981,112663,,,,
1416628002.56635,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_amproc,458,916,154657,319857,0,0,0,0,0,0,1606,152045,1320,342923,,,,
1416628002.56635,public,supplier,31,900000,3402277,5478025,100000,0,0,0,100000,0,19685,3461617,1939,6821853,,,,
1416628002.56635,public,orders,70,225150000,10939082,206089069,15060000,0,45000,0,15015000,45000,3151786,16494148,224485,33120763,,,,
1416628002.56635,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_range,0,0,8139,0,0,0,0,0,0,0,0,0,2987,13291,,,,
1416628002.56635,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_opclass,458,458,211533,2319470,0,0,0,0,0,0,1361,923474,3053,257701,,,,
1416628002.56635,pg_catalog,pg_rewrite,0,0,8080,6313,589,0,589,0,110,71,4235,6998,1916,11850,2030,1990,1174,9402
1416628002.56635,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_seclabel,0,0,4621,0,0,0,0,0,0,0,0,0,477,4144,0,0,0,0
1416628002.56635,public,lineitem,98,1680379295,12038218,1129985011,60225420,0,180117,0,60045374,180117,28627690,61309238,1876090,50966042,,,,
1416628002.56635,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628002.56635,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_event_trigger,0,0,1743,0,0,0,0,0,0,0,0,0,523,1220,,,,
1416628002.56635,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,public,time_statistics,71,3566,,,94,71,0,70,94,33,9,235,,,,,,
1416628002.56635,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,public,customer,59,22500000,439,54272891,1500000,0,0,0,1500000,0,290078,1908053,24029,1581,,,,
1416628002.56635,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628002.56635,pg_catalog,pg_cast,0,0,1139960,270251,0,0,0,0,0,0,1369,268882,844,1171582,,,,
1416628002.56635,pg_catalog,pg_amop,0,0,298846,527969,0,0,0,0,0,0,2312,505458,5336,632284,,,,
1416628002.56635,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_type,0,0,804833,796908,2100,0,2081,0,366,10,5023,800987,7751,1654034,,,,
1416628002.56635,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628002.56635,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_am,40334,40334,0,0,0,0,0,0,0,0,437,39897,0,0,,,,
1416628002.56635,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_namespace,1408,46750,178953,145444,42,0,0,0,42,0,446,146512,2117,212816,,,,
1416628002.56635,pg_toast,pg_toast_2619,0,0,136256,460789,5390,0,5138,0,262,21,44199,180467,2624,273938,,,,
1416628002.56635,pg_catalog,pg_authid,776,776,67336,67336,0,0,0,0,0,0,376,67736,1773,132899,,,,
1416628002.56635,pg_catalog,pg_default_acl,0,0,4236,0,0,0,0,0,0,0,0,0,478,3758,,,,
1416628002.56635,public,partsupp,65,80000000,78385,312934,8000000,0,0,0,8000000,0,1394566,1526640,71657,186765,,,,
1416628002.56635,pg_catalog,pg_shdepend,0,0,5724,1102,0,0,0,0,0,0,522,580,2046,5788,,,,
1416628002.56635,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628002.56635,public,nation,150,725,51183,51255,25,0,0,0,25,0,11,51211,21,51285,,,,
1416628002.56635,pg_catalog,pg_index,4774,446558,369895,530437,794,0,766,0,143,50,4001,519046,2529,423626,,,,
1416628002.56635,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628002.56635,pg_catalog,pg_proc,0,0,296883,440945,0,0,0,0,0,0,28571,291499,11835,646015,0,0,0,0
1416628062.56967,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628062.56967,pg_catalog,pg_db_role_setting,0,0,145852,0,0,0,0,0,0,0,0,0,367,145485,0,0,0,0
1416628062.56967,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_description,0,0,4637,0,0,0,0,0,0,0,0,0,1485,8842,0,0,0,0
1416628062.56967,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_class,12278,2756528,832059,760430,1859,591,1821,579,339,16,7614,871146,7355,1741815,,,,
1416628062.56967,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628062.56967,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_operator,0,0,264144,1380852,0,0,0,0,0,0,6570,956272,5821,572606,,,,
1416628062.56967,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628062.56967,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_attribute,2530,17250,682058,1539196,6722,180,6544,151,2514,83,22996,762314,6261,1427709,,,,
1416628062.56967,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_tablespace,2,4,24126,24126,0,0,0,0,0,0,635,23493,1323,47037,,,,
1416628062.56967,pg_catalog,pg_statistic,0,0,188238,181208,1480,4273,1414,3610,467,57,17831,175606,2018,403446,44346,180663,2634,274402
1416628062.56967,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628062.56967,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628062.56967,pg_catalog,pg_aggregate,0,0,18297,18297,0,0,0,0,0,0,1275,17022,2945,28942,,,,
1416628062.56967,public,part,32,20000000,488,12268626,2000000,0,0,0,2000000,0,602267,507711,61108,1553,,,,
1416628062.56967,pg_catalog,pg_inherits,0,0,1053,0,0,0,0,0,0,0,0,0,527,526,,,,
1416628062.56967,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,public,region,19311,96320,120,120,5,0,0,0,5,0,13,19381,19,148,,,,
1416628062.56967,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_toast,pg_toast_2618,0,0,3283,10484,0,0,0,0,0,0,2035,1991,589,4707,,,,
1416628062.56967,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628062.56967,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_database,3561,13818,118506,118504,1,0,0,0,1,0,259,121807,1705,189658,,,,
1416628062.56967,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628062.56967,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_depend,0,0,43852,47161,8100,0,8011,0,7106,506,8364,54322,12030,113026,,,,
1416628062.56967,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_amproc,460,920,155028,320924,0,0,0,0,0,0,1617,152405,1323,343758,,,,
1416628062.56967,public,supplier,34,1200000,3453438,6537206,100000,0,0,0,100000,0,19685,3541619,1959,6924760,,,,
1416628062.56967,public,orders,79,360240000,14361882,254511866,15075000,0,75000,0,15000000,75000,3817882,22333032,240513,43496919,,,,
1416628062.56967,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_range,0,0,8170,0,0,0,0,0,0,0,0,0,2993,13347,,,,
1416628062.56967,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_opclass,460,460,211963,2323198,0,0,0,0,0,0,1363,925024,3061,258243,,,,
1416628062.56967,pg_catalog,pg_rewrite,0,0,8099,6326,591,0,591,0,110,3,4284,7065,1928,11872,2035,1991,1178,9414
1416628062.56967,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_seclabel,0,0,4637,0,0,0,0,0,0,0,0,0,479,4158,0,0,0,0
1416628062.56967,public,lineitem,110,2400626159,17610865,1384230210,60285860,0,299552,0,59986379,299552,34723920,78942868,2276617,73961009,,,,
1416628062.56967,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628062.56967,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_event_trigger,0,0,1747,0,0,0,0,0,0,0,0,0,526,1221,,,,
1416628062.56967,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,public,time_statistics,101,6818,,,124,101,0,96,124,50,16,386,,,,,,
1416628062.56967,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,public,customer,63,28500000,496,77344068,1500000,0,0,0,1500000,0,395911,2542974,25650,1702,,,,
1416628062.56967,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628062.56967,pg_catalog,pg_cast,0,0,1142674,270821,0,0,0,0,0,0,1371,269450,844,1174388,,,,
1416628062.56967,pg_catalog,pg_amop,0,0,299356,528937,0,0,0,0,0,0,2315,506374,5347,633385,,,,
1416628062.56967,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_type,0,0,807144,799193,2108,0,2089,0,366,18,5039,803288,7767,1658786,,,,
1416628062.56967,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628062.56967,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_am,40460,40460,0,0,0,0,0,0,0,0,437,40023,0,0,,,,
1416628062.56967,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_namespace,1410,46846,179371,145767,42,0,0,0,42,0,446,146837,2123,213328,,,,
1416628062.56967,pg_toast,pg_toast_2619,0,0,136473,461502,5394,0,5142,0,262,25,44346,180663,2634,274402,,,,
1416628062.56967,pg_catalog,pg_authid,777,777,67527,67527,0,0,0,0,0,0,376,67928,1773,133281,,,,
1416628062.56967,pg_catalog,pg_default_acl,0,0,4252,0,0,0,0,0,0,0,0,0,480,3772,,,,
1416628062.56967,public,partsupp,69,112000000,84987,339324,8000000,0,0,0,8000000,0,1893582,1718810,76166,202179,,,,
1416628062.56967,pg_catalog,pg_shdepend,0,0,5744,1106,0,0,0,0,0,0,525,581,2057,5805,,,,
1416628062.56967,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628062.56967,public,nation,159,950,77615,77735,25,0,0,0,25,0,14,77649,30,77716,,,,
1416628062.56967,pg_catalog,pg_index,4786,447280,370670,531532,796,0,768,0,143,52,4010,520149,2533,424531,,,,
1416628062.56967,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628062.56967,pg_catalog,pg_proc,0,0,297544,441887,0,0,0,0,0,0,28660,292116,11862,647497,0,0,0,0
1416628122.57163,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628122.57163,pg_catalog,pg_db_role_setting,0,0,146096,0,0,0,0,0,0,0,0,0,369,145727,0,0,0,0
1416628122.57163,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_description,0,0,4641,0,0,0,0,0,0,0,0,0,1488,8848,0,0,0,0
1416628122.57163,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_class,12288,2759578,833216,761476,1861,591,1823,579,339,18,7644,872273,7387,1744234,,,,
1416628122.57163,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628122.57163,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_operator,0,0,264480,1383341,0,0,0,0,0,0,6629,957902,5857,573324,,,,
1416628122.57163,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628122.57163,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_attribute,2530,17250,682931,1541128,6730,180,6552,151,2514,91,23097,763185,6283,1429534,,,,
1416628122.57163,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_tablespace,2,4,24164,24164,0,0,0,0,0,0,641,23525,1335,47101,,,,
1416628122.57163,pg_catalog,pg_statistic,0,0,188464,181427,1481,4276,1415,3612,467,58,17894,175776,2031,403928,44448,180778,2650,274691
1416628122.57163,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628122.57163,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628122.57163,pg_catalog,pg_aggregate,0,0,18316,18316,0,0,0,0,0,0,1280,17036,2956,28965,,,,
1416628122.57163,public,part,33,22000000,529,14330141,2000000,0,0,0,2000000,0,723946,516559,67042,1612,,,,
1416628122.57163,pg_catalog,pg_inherits,0,0,1054,0,0,0,0,0,0,0,0,0,528,526,,,,
1416628122.57163,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,public,region,25806,128790,126,126,5,0,0,0,5,0,15,25879,23,152,,,,
1416628122.57163,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_toast,pg_toast_2618,0,0,3288,10500,0,0,0,0,0,0,2040,1992,591,4713,,,,
1416628122.57163,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628122.57163,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
