ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416628122.57163,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_database,3564,13830,118707,118705,1,0,0,0,1,0,261,122009,1713,189973,,,,
1416628122.57163,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628122.57163,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_depend,0,0,43883,47185,8104,0,8015,0,7106,510,8376,54352,12052,113084,,,,
1416628122.57163,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_amproc,460,920,155255,321579,0,0,0,0,0,0,1629,152613,1333,344262,,,,
1416628122.57163,public,supplier,35,1300000,6776471,10660231,100000,0,0,0,100000,0,21861,6882079,2250,13588398,,,,
1416628122.57163,public,orders,83,420300000,18039703,273204686,15105000,0,90000,0,15015000,90000,4715436,26403051,273363,54728047,,,,
1416628122.57163,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_range,0,0,8189,0,0,0,0,0,0,0,0,0,3005,13373,,,,
1416628122.57163,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_opclass,460,460,212227,2325545,0,0,0,0,0,0,1371,925980,3073,258571,,,,
1416628122.57163,pg_catalog,pg_rewrite,0,0,8106,6333,591,0,591,0,110,3,4289,7067,1930,11882,2040,1992,1182,9426
1416628122.57163,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_seclabel,0,0,4641,0,0,0,0,0,0,0,0,0,480,4161,0,0,0,0
1416628122.57163,public,lineitem,116,2760842522,19930377,1526206795,60405001,0,359691,0,60045381,359691,40548661,99935547,2814030,84853322,,,,
1416628122.57163,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628122.57163,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_event_trigger,0,0,1748,0,0,0,0,0,0,0,0,0,527,1221,,,,
1416628122.57163,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,public,time_statistics,119,9202,,,142,119,0,114,142,45,34,460,,,,,,
1416628122.57163,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,public,customer,66,33000000,517,84844084,1500000,0,0,0,1500000,0,431223,2789902,25669,1754,,,,
1416628122.57163,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628122.57163,pg_catalog,pg_cast,0,0,1144505,271206,0,0,0,0,0,0,1380,269826,850,1176270,,,,
1416628122.57163,pg_catalog,pg_amop,0,0,299676,529535,0,0,0,0,0,0,2334,506921,5373,634057,,,,
1416628122.57163,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_type,0,0,808632,800675,2110,0,2091,0,366,20,5059,804757,7790,1661817,,,,
1416628122.57163,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628122.57163,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_am,40538,40538,0,0,0,0,0,0,0,0,439,40099,0,0,,,,
1416628122.57163,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_namespace,1412,46942,179685,146022,42,0,0,0,42,0,449,147091,2133,213694,,,,
1416628122.57163,pg_toast,pg_toast_2619,0,0,136614,461963,5396,0,5144,0,262,27,44448,180778,2650,274691,,,,
1416628122.57163,pg_catalog,pg_authid,778,778,67646,67646,0,0,0,0,0,0,378,68046,1783,133509,,,,
1416628122.57163,pg_catalog,pg_default_acl,0,0,4256,0,0,0,0,0,0,0,0,0,481,3775,,,,
1416628122.57163,public,partsupp,73,144000000,113123,451826,8000000,0,0,0,8000000,0,2533887,1793540,94537,268733,,,,
1416628122.57163,pg_catalog,pg_shdepend,0,0,5749,1107,0,0,0,0,0,0,526,581,2061,5808,,,,
1416628122.57163,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628122.57163,public,nation,168,1175,103613,103733,25,0,0,0,25,0,17,103653,41,103709,,,,
1416628122.57163,pg_catalog,pg_index,4791,447995,371118,532177,797,0,769,0,143,53,4033,520792,2546,425051,,,,
1416628122.57163,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628122.57163,pg_catalog,pg_proc,0,0,297972,442489,0,0,0,0,0,0,28753,292476,11920,648410,0,0,0,0
1416628182.57439,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628182.57439,pg_catalog,pg_db_role_setting,0,0,146432,0,0,0,0,0,0,0,0,0,370,146062,0,0,0,0
1416628182.57439,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_description,0,0,4653,0,0,0,0,0,0,0,0,0,1495,8868,0,0,0,0
1416628182.57439,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_class,12315,2762645,834927,763016,1866,592,1828,580,337,22,7682,874000,7424,1747842,,,,
1416628182.57439,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628182.57439,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_operator,0,0,264983,1386678,0,0,0,0,0,0,6681,960092,5893,574415,,,,
1416628182.57439,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628182.57439,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_attribute,2541,17325,684321,1544303,6748,180,6570,151,2514,109,23223,764761,6319,1432452,,,,
1416628182.57439,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_tablespace,2,4,24218,24218,0,0,0,0,0,0,645,23575,1343,47201,,,,
1416628182.57439,pg_catalog,pg_statistic,0,0,188865,181819,1483,4336,1417,3664,467,107,17968,176184,2042,404798,44637,180972,2669,275195
1416628182.57439,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628182.57439,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628182.57439,pg_catalog,pg_aggregate,0,0,18355,18355,0,0,0,0,0,0,1286,17069,2970,29014,,,,
1416628182.57439,public,part,37,30000000,569,18343601,2000000,0,0,0,2000000,0,909133,586748,72624,1709,,,,
1416628182.57439,pg_catalog,pg_inherits,0,0,1057,0,0,0,0,0,0,0,0,0,531,526,,,,
1416628182.57439,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,public,region,32318,161345,134,134,5,0,0,0,5,0,18,32395,29,157,,,,
1416628182.57439,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_toast,pg_toast_2618,0,0,3293,10516,0,0,0,0,0,0,2045,1993,593,4719,,,,
1416628182.57439,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628182.57439,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_database,3567,13842,118977,118975,1,0,0,0,1,0,263,122280,1724,190400,,,,
1416628182.57439,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628182.57439,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_depend,0,0,43989,47285,8121,0,8032,0,7106,527,8413,54449,12120,113302,,,,
1416628182.57439,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_amproc,462,924,155638,322572,0,0,0,0,0,0,1641,152979,1342,345108,,,,
1416628182.57439,public,supplier,38,1600000,13352357,18146076,100000,0,0,0,100000,0,21861,13484406,2280,26776310,,,,
1416628182.57439,public,orders,94,585420000,24968012,310147993,15120000,0,120000,0,15000000,120000,6410359,34983266,274409,75655135,,,,
1416628182.57439,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_range,0,0,8218,0,0,0,0,0,0,0,0,0,3019,13417,,,,
1416628182.57439,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_opclass,462,462,212684,2330469,0,0,0,0,0,0,1373,927921,3090,259127,,,,
1416628182.57439,pg_catalog,pg_rewrite,0,0,8119,6343,592,0,592,0,110,4,4300,7073,1938,11896,2045,1993,1186,9438
1416628182.57439,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_seclabel,0,0,4653,0,0,0,0,0,0,0,0,0,482,4171,0,0,0,0
1416628182.57439,public,lineitem,125,3301192897,23663300,1804227790,60464756,0,480237,0,59984590,480237,48970012,135164921,3377760,100382202,,,,
1416628182.57439,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628182.57439,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_event_trigger,0,0,1751,0,0,0,0,0,0,0,0,0,530,1221,,,,
1416628182.57439,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,public,time_statistics,147,13553,,,170,147,0,142,170,50,56,581,,,,,,
1416628182.57439,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,public,customer,70,39000000,615,102136530,1500000,0,0,0,1500000,0,713337,3283504,32117,1891,,,,
1416628182.57439,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628182.57439,pg_catalog,pg_cast,0,0,1147627,271825,0,0,0,0,0,0,1387,270438,855,1179474,,,,
1416628182.57439,pg_catalog,pg_amop,0,0,300218,530556,0,0,0,0,0,0,2346,507878,5398,635204,,,,
1416628182.57439,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_type,0,0,810894,802918,2116,0,2097,0,360,26,5094,806998,7831,1666435,,,,
1416628182.57439,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628182.57439,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_am,40655,40655,0,0,0,0,0,0,0,0,442,40213,0,0,,,,
1416628182.57439,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_namespace,1414,47038,180089,146337,42,0,0,0,42,0,452,147405,2145,214179,,,,
1416628182.57439,pg_toast,pg_toast_2619,0,0,136852,462746,5404,0,5152,0,262,35,44637,180972,2669,275195,,,,
1416628182.57439,pg_catalog,pg_authid,779,779,67811,67811,0,0,0,0,0,0,381,68209,1795,133827,,,,
1416628182.57439,pg_catalog,pg_default_acl,0,0,4268,0,0,0,0,0,0,0,0,0,484,3784,,,,
1416628182.57439,public,partsupp,81,208000000,119653,477880,8000000,0,0,0,8000000,0,3639291,2063193,99013,283959,,,,
1416628182.57439,pg_catalog,pg_shdepend,0,0,5764,1110,0,0,0,0,0,0,529,581,2072,5818,,,,
1416628182.57439,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628182.57439,public,nation,182,1525,129698,129842,25,0,0,0,25,0,22,129747,55,129790,,,,
1416628182.57439,pg_catalog,pg_index,4803,448717,371847,533196,799,0,771,0,143,55,4055,521810,2558,425893,,,,
1416628182.57439,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628182.57439,pg_catalog,pg_proc,0,0,298631,443460,0,0,0,0,0,0,28890,293051,11985,649838,0,0,0,0
1416628242.57729,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628242.57729,pg_catalog,pg_db_role_setting,0,0,146812,0,0,0,0,0,0,0,0,0,370,146442,0,0,0,0
1416628242.57729,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_description,0,0,4665,0,0,0,0,0,0,0,0,0,1504,8886,0,0,0,0
1416628242.57729,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_class,12329,2765699,836502,764430,1870,594,1832,582,337,26,7707,875544,7441,1751185,,,,
1416628242.57729,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628242.57729,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_operator,0,0,265453,1389611,0,0,0,0,0,0,6682,962059,5911,575452,,,,
1416628242.57729,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628242.57729,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_attribute,2541,17325,685530,1547044,6760,180,6582,151,2514,121,23315,766020,6342,1435001,,,,
1416628242.57729,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_tablespace,2,4,24278,24278,0,0,0,0,0,0,646,23634,1345,47319,,,,
1416628242.57729,pg_catalog,pg_statistic,0,0,189182,182127,1484,4339,1418,3666,467,109,18030,176443,2045,405490,44819,181136,2685,275648
1416628242.57729,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628242.57729,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628242.57729,pg_catalog,pg_aggregate,0,0,18388,18388,0,0,0,0,0,0,1291,17097,2985,29056,,,,
1416628242.57729,public,part,40,36000000,624,22380813,2000000,0,0,0,2000000,0,1131852,596884,78396,1806,,,,
1416628242.57729,pg_catalog,pg_inherits,0,0,1060,0,0,0,0,0,0,0,0,0,534,526,,,,
1416628242.57729,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,public,region,38894,194220,140,140,5,0,0,0,5,0,20,38974,33,161,,,,
1416628242.57729,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_toast,pg_toast_2618,0,0,3298,10532,0,0,0,0,0,0,2050,1994,595,4725,,,,
1416628242.57729,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628242.57729,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_database,3570,13854,119279,119277,1,0,0,0,1,0,263,122585,1724,190892,,,,
1416628242.57729,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628242.57729,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_depend,0,0,44108,47413,8143,0,8054,0,7106,549,8450,54570,12168,113586,,,,
1416628242.57729,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_amproc,462,924,155983,323521,0,0,0,0,0,0,1658,153296,1345,345883,,,,
1416628242.57729,public,supplier,40,1800000,19944611,25722336,100000,0,0,0,100000,0,21861,20102737,2299,39997869,,,,
1416628242.57729,public,orders,103,720540000,31906977,377116954,15150000,0,135000,0,15015000,135000,8243718,43426345,278492,96716547,,,,
1416628242.57729,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_range,0,0,8246,0,0,0,0,0,0,0,0,0,3033,13459,,,,
1416628242.57729,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_opclass,462,462,213090,2334254,0,0,0,0,0,0,1377,929471,3100,259638,,,,
1416628242.57729,pg_catalog,pg_rewrite,0,0,8138,6356,594,0,594,0,110,6,4317,7084,1952,11914,2050,1994,1190,9450
1416628242.57729,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_seclabel,0,0,4665,0,0,0,0,0,0,0,0,0,485,4180,0,0,0,0
