ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416628242.57729,public,lineitem,127,3421281643,28672563,2203137526,60584573,0,540397,0,60044247,540397,56532634,167324421,4280387,121731006,,,,
1416628242.57729,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628242.57729,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_event_trigger,0,0,1754,0,0,0,0,0,0,0,0,0,532,1222,,,,
1416628242.57729,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,public,time_statistics,174,18493,,,197,174,0,169,197,51,80,722,,,,,,
1416628242.57729,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,public,customer,75,46500000,675,111081279,1500000,0,0,0,1500000,0,852729,3673078,36509,1986,,,,
1416628242.57729,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628242.57729,pg_catalog,pg_cast,0,0,1150129,272375,0,0,0,0,0,0,1389,270986,855,1182060,,,,
1416628242.57729,pg_catalog,pg_amop,0,0,300709,531495,0,0,0,0,0,0,2348,508769,5417,636252,,,,
1416628242.57729,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_type,0,0,812946,804946,2122,0,2103,0,360,32,5107,809034,7852,1670652,,,,
1416628242.57729,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628242.57729,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_am,40770,40770,0,0,0,0,0,0,0,0,442,40328,0,0,,,,
1416628242.57729,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_namespace,1416,47134,180481,146643,42,0,0,0,42,0,452,147713,2153,214654,,,,
1416628242.57729,pg_toast,pg_toast_2619,0,0,137070,463489,5406,0,5154,0,262,37,44819,181136,2685,275648,,,,
1416628242.57729,pg_catalog,pg_authid,780,780,67998,67998,0,0,0,0,0,0,381,68397,1795,134201,,,,
1416628242.57729,pg_catalog,pg_default_acl,0,0,4280,0,0,0,0,0,0,0,0,0,486,3794,,,,
1416628242.57729,public,partsupp,89,272000000,126248,504194,8000000,0,0,0,8000000,0,4711044,2366413,103521,299335,,,,
1416628242.57729,pg_catalog,pg_shdepend,0,0,5779,1113,0,0,0,0,0,0,531,582,2082,5829,,,,
1416628242.57729,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628242.57729,public,nation,195,1850,156032,156176,25,0,0,0,25,0,25,156091,64,156123,,,,
1416628242.57729,pg_catalog,pg_index,4808,449432,372502,534128,800,0,772,0,143,56,4069,522739,2568,426660,,,,
1416628242.57729,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628242.57729,pg_catalog,pg_proc,0,0,299236,444327,0,0,0,0,0,0,28998,293605,12020,651182,0,0,0,0
1416628302.58085,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628302.58085,pg_catalog,pg_db_role_setting,0,0,147080,0,0,0,0,0,0,0,0,0,370,146710,0,0,0,0
1416628302.58085,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_description,0,0,4669,0,0,0,0,0,0,0,0,0,1507,8892,0,0,0,0
1416628302.58085,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_class,12340,2769086,837830,765628,1872,594,1834,582,337,27,7717,876852,7451,1753983,,,,
1416628302.58085,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628302.58085,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_operator,0,0,265852,1392026,0,0,0,0,0,0,6682,963686,5913,576338,,,,
1416628302.58085,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628302.58085,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_attribute,2541,17325,686580,1549354,6768,180,6590,151,2514,129,23350,767140,6353,1437200,,,,
1416628302.58085,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_tablespace,2,4,24321,24321,0,0,0,0,0,0,646,23677,1345,47405,,,,
1416628302.58085,pg_catalog,pg_statistic,0,0,189480,182416,1485,4339,1419,3666,467,95,18068,176699,2048,406130,44983,181316,2688,276083
1416628302.58085,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628302.58085,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628302.58085,pg_catalog,pg_aggregate,0,0,18408,18408,0,0,0,0,0,0,1292,17116,2988,29091,,,,
1416628302.58085,public,part,42,40000000,674,26439864,2000000,0,0,0,2000000,0,1297892,640111,84296,1906,,,,
1416628302.58085,pg_catalog,pg_inherits,0,0,1061,0,0,0,0,0,0,0,0,0,535,526,,,,
1416628302.58085,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,public,region,45308,226285,146,146,5,0,0,0,5,0,21,45392,36,166,,,,
1416628302.58085,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_toast,pg_toast_2618,0,0,3304,10550,0,0,0,0,0,0,2056,1995,599,4731,,,,
1416628302.58085,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628302.58085,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_database,3573,13866,119498,119496,1,0,0,0,1,0,263,122807,1724,191245,,,,
1416628302.58085,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628302.58085,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_depend,0,0,44139,47437,8147,0,8058,0,7106,553,8460,54595,12190,113644,,,,
1416628302.58085,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_amproc,462,924,156275,324289,0,0,0,0,0,0,1659,153581,1345,346533,,,,
1416628302.58085,public,supplier,40,1800000,23256549,29734322,100000,0,0,0,100000,0,21861,23429975,2312,46640998,,,,
1416628302.58085,public,orders,107,780570000,37106278,472391249,15165000,0,150000,0,15015000,150000,8831359,50610792,281966,112444752,,,,
1416628302.58085,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_range,0,0,8267,0,0,0,0,0,0,0,0,0,3035,13499,,,,
1416628302.58085,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_opclass,462,462,213488,2338836,0,0,0,0,0,0,1377,931301,3102,260121,,,,
1416628302.58085,pg_catalog,pg_rewrite,0,0,8147,6365,594,0,594,0,110,6,4323,7087,1956,11926,2056,1995,1198,9462
1416628302.58085,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_seclabel,0,0,4669,0,0,0,0,0,0,0,0,0,486,4183,0,0,0,0
1416628302.58085,public,lineitem,135,3901574421,30669225,2401611914,60645061,0,600189,0,60044943,600189,63017649,190456545,4482637,130627471,,,,
1416628302.58085,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628302.58085,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_event_trigger,0,0,1755,0,0,0,0,0,0,0,0,0,533,1222,,,,
1416628302.58085,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,public,time_statistics,194,22621,,,217,194,0,189,217,50,83,839,,,,,,
1416628302.58085,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,public,customer,82,57000000,718,119181252,1500000,0,0,0,1500000,0,976062,4043668,38853,2101,,,,
1416628302.58085,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628302.58085,pg_catalog,pg_cast,0,0,1152417,272872,0,0,0,0,0,0,1389,271483,855,1184413,,,,
1416628302.58085,pg_catalog,pg_amop,0,0,301207,532407,0,0,0,0,0,0,2348,509637,5420,637313,,,,
1416628302.58085,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_type,0,0,814572,806560,2124,0,2105,0,360,34,5112,810650,7865,1673981,,,,
1416628302.58085,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628302.58085,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_am,40856,40856,0,0,0,0,0,0,0,0,442,40414,0,0,,,,
1416628302.58085,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_namespace,1418,47230,180816,146911,42,0,0,0,42,0,452,147983,2155,215056,,,,
1416628302.58085,pg_toast,pg_toast_2619,0,0,137275,464263,5408,0,5156,0,262,39,44983,181316,2688,276083,,,,
1416628302.58085,pg_catalog,pg_authid,781,781,68128,68128,0,0,0,0,0,0,381,68528,1795,134461,,,,
1416628302.58085,pg_catalog,pg_default_acl,0,0,4284,0,0,0,0,0,0,0,0,0,487,3797,,,,
1416628302.58085,public,partsupp,92,296000000,154317,616422,8000000,0,0,0,8000000,0,5216944,2404709,121679,365855,,,,
1416628302.58085,pg_catalog,pg_shdepend,0,0,5784,1114,0,0,0,0,0,0,532,582,2086,5832,,,,
1416628302.58085,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628302.58085,public,nation,205,2100,181704,181848,25,0,0,0,25,0,26,181772,71,181797,,,,
1416628302.58085,pg_catalog,pg_index,4813,450147,373039,534905,801,0,773,0,143,57,4072,523526,2568,427291,,,,
1416628302.58085,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628302.58085,pg_catalog,pg_proc,0,0,299729,444991,0,0,0,0,0,0,29068,294056,12036,652284,0,0,0,0
1416628362.58161,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628362.58161,pg_catalog,pg_db_role_setting,0,0,147356,0,0,0,0,0,0,0,0,0,370,146986,0,0,0,0
1416628362.58161,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_description,0,0,4677,0,0,0,0,0,0,0,0,0,1513,8904,0,0,0,0
1416628362.58161,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_class,12349,2771799,839222,766878,1875,595,1837,583,337,30,7736,878190,7471,1756905,,,,
1416628362.58161,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628362.58161,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_operator,0,0,266306,1394971,0,0,0,0,0,0,6696,965675,5925,577332,,,,
1416628362.58161,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628362.58161,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_attribute,2541,17325,687664,1551717,6778,180,6600,151,2514,139,23396,768292,6365,1439472,,,,
1416628362.58161,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_tablespace,2,4,24369,24369,0,0,0,0,0,0,648,23723,1349,47497,,,,
1416628362.58161,pg_catalog,pg_statistic,0,0,189796,182726,1486,4342,1420,3667,467,82,18115,176982,2050,406813,45123,181525,2694,276526
1416628362.58161,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628362.58161,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628362.58161,pg_catalog,pg_aggregate,0,0,18438,18438,0,0,0,0,0,0,1294,17144,2994,29136,,,,
1416628362.58161,public,part,43,42000000,697,30496520,2000000,0,0,0,2000000,0,1423171,683030,95628,1965,,,,
1416628362.58161,pg_catalog,pg_inherits,0,0,1063,0,0,0,0,0,0,0,0,0,537,526,,,,
1416628362.58161,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,public,region,58205,290760,160,160,5,0,0,0,5,0,25,58297,46,175,,,,
1416628362.58161,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_toast,pg_toast_2618,0,0,3308,10564,0,0,0,0,0,0,2060,1996,599,4737,,,,
1416628362.58161,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628362.58161,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_database,3576,13878,119723,119721,1,0,0,0,1,0,263,123035,1727,191605,,,,
1416628362.58161,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628362.58161,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_depend,0,0,44214,47513,8160,0,8071,0,7106,566,8487,54666,12231,113809,,,,
1416628362.58161,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_amproc,462,924,156567,325088,0,0,0,0,0,0,1662,153860,1347,347183,,,,
1416628362.58161,public,supplier,44,2200000,23332127,31247874,100000,0,0,0,100000,0,24038,23543518,2333,46792645,,,,
1416628362.58161,public,orders,114,885630000,37501341,517801309,15165000,0,165000,0,15000000,165000,9523478,52888767,282140,113631934,,,,
1416628362.58161,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_range,0,0,8290,0,0,0,0,0,0,0,0,0,3045,13535,,,,
1416628362.58161,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_opclass,462,462,213843,2342446,0,0,0,0,0,0,1377,932764,3109,260559,,,,
1416628362.58161,pg_catalog,pg_rewrite,0,0,8158,6373,595,0,595,0,110,7,4332,7092,1962,11938,2060,1996,1198,9474
1416628362.58161,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_seclabel,0,0,4677,0,0,0,0,0,0,0,0,0,488,4189,0,0,0,0
1416628362.58161,public,lineitem,144,4441913859,34173876,2660659543,60645061,0,660235,0,59984897,660235,68689588,207971914,4856984,144332799,,,,
1416628362.58161,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628362.58161,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_event_trigger,0,0,1757,0,0,0,0,0,0,0,0,0,535,1222,,,,
1416628362.58161,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,public,time_statistics,216,27584,,,237,216,0,211,237,44,103,950,,,,,,
1416628362.58161,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,public,customer,87,64500000,781,142253957,1500000,0,0,0,1500000,0,1130468,4665308,40483,2238,,,,
1416628362.58161,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628362.58161,pg_catalog,pg_cast,0,0,1154741,273381,0,0,0,0,0,0,1392,271989,856,1186803,,,,
1416628362.58161,pg_catalog,pg_amop,0,0,301651,533233,0,0,0,0,0,0,2350,510416,5429,638262,,,,
1416628362.58161,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_type,0,0,816365,808344,2128,0,2109,0,360,38,5125,812435,7882,1677648,,,,
1416628362.58161,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628362.58161,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
