ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416628362.58161,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_am,40946,40946,0,0,0,0,0,0,0,0,442,40504,0,0,,,,
1416628362.58161,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_namespace,1420,47326,181155,147184,42,0,0,0,42,0,452,148258,2164,215456,,,,
1416628362.58161,pg_toast,pg_toast_2619,0,0,137485,465013,5410,0,5158,0,262,41,45123,181525,2694,276526,,,,
1416628362.58161,pg_catalog,pg_authid,782,782,68263,68263,0,0,0,0,0,0,381,68664,1801,134725,,,,
1416628362.58161,pg_catalog,pg_default_acl,0,0,4292,0,0,0,0,0,0,0,0,0,489,3803,,,,
1416628362.58161,public,partsupp,96,328000000,210669,841794,8000000,0,0,0,8000000,0,5900640,2467741,154052,503471,,,,
1416628362.58161,pg_catalog,pg_shdepend,0,0,5794,1116,0,0,0,0,0,0,534,582,2094,5838,,,,
1416628362.58161,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628362.58161,public,nation,218,2425,233330,233522,25,0,0,0,25,0,26,233411,75,233430,,,,
1416628362.58161,pg_catalog,pg_index,4818,450862,373610,535724,802,0,774,0,143,58,4079,524354,2572,427953,,,,
1416628362.58161,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628362.58161,pg_catalog,pg_proc,0,0,300273,445787,0,0,0,0,0,0,29136,294565,12067,653472,0,0,0,0
1416628422.58857,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628422.58857,pg_catalog,pg_db_role_setting,0,0,147600,0,0,0,0,0,0,0,0,0,370,147230,0,0,0,0
1416628422.58857,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_description,0,0,4677,0,0,0,0,0,0,0,0,0,1513,8904,0,0,0,0
1416628422.58857,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_class,12359,2774849,840354,767904,1875,595,1837,583,337,30,7749,879304,7482,1759281,,,,
1416628422.58857,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628422.58857,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_operator,0,0,266684,1397321,0,0,0,0,0,0,6701,967265,5939,578156,,,,
1416628422.58857,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628422.58857,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_attribute,2541,17325,688552,1553619,6778,180,6600,151,2514,139,23464,769186,6374,1441306,,,,
1416628422.58857,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_tablespace,2,4,24410,24410,0,0,0,0,0,0,649,23763,1351,47577,,,,
1416628422.58857,pg_catalog,pg_statistic,0,0,190055,182979,1486,4342,1420,3667,467,82,18170,177180,2053,407369,45256,181649,2705,276864
1416628422.58857,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628422.58857,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628422.58857,pg_catalog,pg_aggregate,0,0,18470,18470,0,0,0,0,0,0,1300,17170,3006,29175,,,,
1416628422.58857,public,part,45,46000000,748,34522661,2000000,0,0,0,2000000,0,1566308,722937,101310,2068,,,,
1416628422.58857,pg_catalog,pg_inherits,0,0,1063,0,0,0,0,0,0,0,0,0,537,526,,,,
1416628422.58857,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,public,region,64768,323570,166,166,5,0,0,0,5,0,27,64863,50,179,,,,
1416628422.58857,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_toast,pg_toast_2618,0,0,3313,10580,0,0,0,0,0,0,2065,1997,601,4743,,,,
1416628422.58857,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628422.58857,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_database,3579,13890,119923,119921,1,0,0,0,1,0,263,123238,1727,191927,,,,
1416628422.58857,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628422.58857,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_depend,0,0,44214,47513,8160,0,8071,0,7106,566,8487,54666,12231,113809,,,,
1416628422.58857,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_amproc,462,924,156817,325772,0,0,0,0,0,0,1674,154088,1349,347740,,,,
1416628422.58857,public,supplier,45,2300000,29875839,38391635,100000,0,0,0,100000,0,24043,30102526,2619,59915249,,,,
1416628422.58857,public,orders,118,945630000,45540457,570840422,15165000,0,165000,0,15000000,165000,10764660,61479076,333095,137741685,,,,
1416628422.58857,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_range,0,0,8308,0,0,0,0,0,0,0,0,0,3057,13559,,,,
1416628422.58857,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_opclass,462,462,214152,2345638,0,0,0,0,0,0,1378,934060,3114,260941,,,,
1416628422.58857,pg_catalog,pg_rewrite,0,0,8165,6380,595,0,595,0,110,7,4337,7094,1964,11948,2065,1997,1202,9486
1416628422.58857,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_seclabel,0,0,4677,0,0,0,0,0,0,0,0,0,488,4189,0,0,0,0
1416628422.58857,public,lineitem,152,4921792467,36950052,2750875696,60645061,0,660235,0,59984897,660235,74993851,239661914,5336283,155044813,,,,
1416628422.58857,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628422.58857,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_event_trigger,0,0,1757,0,0,0,0,0,0,0,0,0,535,1222,,,,
1416628422.58857,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,public,time_statistics,234,32003,,,255,234,0,229,255,30,123,1038,,,,,,
1416628422.58857,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,public,customer,90,69000000,816,150326762,1500000,0,0,0,1500000,0,1274936,4873517,42106,2298,,,,
1416628422.58857,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628422.58857,pg_catalog,pg_cast,0,0,1156502,273756,0,0,0,0,0,0,1395,272361,856,1188623,,,,
1416628422.58857,pg_catalog,pg_amop,0,0,302033,533939,0,0,0,0,0,0,2353,511086,5442,639075,,,,
1416628422.58857,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_type,0,0,817784,809759,2128,0,2109,0,360,38,5128,813847,7900,1680540,,,,
1416628422.58857,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628422.58857,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_am,41023,41023,0,0,0,0,0,0,0,0,442,40581,0,0,,,,
1416628422.58857,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_namespace,1422,47422,181468,147438,42,0,0,0,42,0,452,148514,2166,215828,,,,
1416628422.58857,pg_toast,pg_toast_2619,0,0,137648,465599,5410,0,5158,0,262,41,45256,181649,2705,276864,,,,
1416628422.58857,pg_catalog,pg_authid,783,783,68381,68381,0,0,0,0,0,0,381,68783,1801,134961,,,,
1416628422.58857,pg_catalog,pg_default_acl,0,0,4292,0,0,0,0,0,0,0,0,0,489,3803,,,,
1416628422.58857,public,partsupp,100,360000000,217251,868056,8000000,0,0,0,8000000,0,6475223,2584347,158607,518779,,,,
1416628422.58857,pg_catalog,pg_shdepend,0,0,5794,1116,0,0,0,0,0,0,534,582,2094,5838,,,,
1416628422.58857,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628422.58857,public,nation,224,2575,259597,259813,25,0,0,0,25,0,30,259680,86,259693,,,,
1416628422.58857,pg_catalog,pg_index,4823,451577,374047,536352,802,0,774,0,143,58,4089,524993,2578,428466,,,,
1416628422.58857,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628422.58857,pg_catalog,pg_proc,0,0,300750,446471,0,0,0,0,0,0,29222,294981,12095,654516,0,0,0,0
1416628482.58528,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628482.58528,pg_catalog,pg_db_role_setting,0,0,147928,0,0,0,0,0,0,0,0,0,371,147557,0,0,0,0
1416628482.58528,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_description,0,0,4681,0,0,0,0,0,0,0,0,0,1516,8910,0,0,0,0
1416628482.58528,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_class,12369,2777899,841883,769282,1876,596,1838,584,337,32,7772,880767,7508,1762493,,,,
1416628482.58528,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628482.58528,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_operator,0,0,267238,1400502,0,0,0,0,0,0,6726,969419,5957,579363,,,,
1416628482.58528,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628482.58528,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_attribute,2541,17325,689750,1556250,6780,180,6602,151,2514,141,23551,770408,6394,1443791,,,,
1416628482.58528,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_tablespace,2,4,24465,24465,0,0,0,0,0,0,651,23816,1355,47683,,,,
1416628482.58528,pg_catalog,pg_statistic,0,0,190397,183314,1486,4345,1420,3669,467,76,18255,177439,2059,408107,45459,181819,2722,277340
1416628482.58528,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628482.58528,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628482.58528,pg_catalog,pg_aggregate,0,0,18503,18503,0,0,0,0,0,0,1304,17199,3017,29224,,,,
1416628482.58528,public,part,48,52000000,841,42638580,2000000,0,0,0,2000000,0,1746054,917036,107647,2232,,,,
1416628482.58528,pg_catalog,pg_inherits,0,0,1064,0,0,0,0,0,0,0,0,0,538,526,,,,
1416628482.58528,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,public,region,71319,356320,170,170,5,0,0,0,5,0,28,71416,52,182,,,,
1416628482.58528,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_toast,pg_toast_2618,0,0,3318,10596,0,0,0,0,0,0,2070,1998,603,4749,,,,
1416628482.58528,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628482.58528,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_database,3582,13902,120185,120183,1,0,0,0,1,0,264,123502,1733,192347,,,,
1416628482.58528,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628482.58528,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_depend,0,0,44258,47565,8169,0,8080,0,7106,575,8505,54710,12258,113908,,,,
1416628482.58528,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_amproc,462,924,157170,326708,0,0,0,0,0,0,1687,154415,1355,348525,,,,
1416628482.58528,public,supplier,46,2400000,33159425,43046024,100000,0,0,0,100000,0,24043,33418493,2649,66499908,,,,
1416628482.58528,public,orders,123,1020630000,50303164,635603125,15165000,0,165000,0,15000000,165000,11808111,67502814,335565,152053296,,,,
1416628482.58528,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_range,0,0,8334,0,0,0,0,0,0,0,0,0,3069,13599,,,,
1416628482.58528,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_opclass,462,462,214577,2349885,0,0,0,0,0,0,1383,935784,3125,261467,,,,
1416628482.58528,pg_catalog,pg_rewrite,0,0,8178,6390,596,0,596,0,110,8,4347,7100,1970,11964,2070,1998,1206,9498
1416628482.58528,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_seclabel,0,0,4681,0,0,0,0,0,0,0,0,0,489,4192,0,0,0,0
1416628482.58528,public,lineitem,154,5041762119,41431390,3140600388,60645061,0,660235,0,59984897,660235,80684761,267755484,6040951,172353601,,,,
1416628482.58528,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628482.58528,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_event_trigger,0,0,1758,0,0,0,0,0,0,0,0,0,536,1222,,,,
1416628482.58528,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,public,time_statistics,260,38957,,,281,260,0,253,281,48,148,1195,,,,,,
1416628482.58528,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,public,customer,93,73500000,850,151498988,1500000,0,0,0,1500000,0,1416054,4979254,46045,2351,,,,
1416628482.58528,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416628482.58528,pg_catalog,pg_cast,0,0,1159132,274377,0,0,0,0,0,0,1399,272978,859,1191334,,,,
1416628482.58528,pg_catalog,pg_amop,0,0,302612,535003,0,0,0,0,0,0,2360,512087,5461,640302,,,,
1416628482.58528,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_type,0,0,819794,811754,2130,0,2111,0,360,40,5142,815835,7923,1684647,,,,
1416628482.58528,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416628482.58528,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_am,41134,41134,0,0,0,0,0,0,0,0,444,40690,0,0,,,,
1416628482.58528,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_namespace,1424,47518,181847,147734,42,0,0,0,42,0,453,148811,2174,216286,,,,
1416628482.58528,pg_toast,pg_toast_2619,0,0,137878,466420,5410,0,5158,0,262,41,45459,181819,2722,277340,,,,
1416628482.58528,pg_catalog,pg_authid,784,784,68542,68542,0,0,0,0,0,0,382,68944,1809,135275,,,,
1416628482.58528,pg_catalog,pg_default_acl,0,0,4296,0,0,0,0,0,0,0,0,0,490,3806,,,,
1416628482.58528,public,partsupp,109,432000000,289417,1156648,8000000,0,0,0,8000000,0,7798161,2880580,204257,690792,,,,
1416628482.58528,pg_catalog,pg_shdepend,0,0,5799,1117,0,0,0,0,0,0,535,582,2098,5841,,,,
1416628482.58528,pg_catalog,pg_constraint,0,0,280,136,144,0,136,0,10,24,80,795,144,1432,0,0,0,0
1416628482.58528,public,nation,236,2875,285827,286043,25,0,0,0,25,0,31,285921,96,285922,,,,
1416628482.58528,pg_catalog,pg_index,4828,452292,374678,537254,802,0,774,0,143,58,4104,525893,2588,429204,,,,
1416628482.58528,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416628482.58528,pg_catalog,pg_proc,0,0,301362,447315,0,0,0,0,0,0,29331,295519,12140,655861,0,0,0,0
